226.00000,-12.40245
227.00000,-12.59056
228.00000,-12.59459
229.00000,-12.52274
230.00000,-12.52349
231.00000,-12.21121
232.00000,-12.35433
233.00000,-12.72495
234.00000,-12.27942
235.00000,-12.52367
236.00000,-12.43730
237.00000,-12.57331
238.00000,-12.61782
239.00000,-12.34596
240.00000,-12.44447
241.00000,-12.52829
242.00000,-12.49791
243.00000,-12.30097
244.00000,-12.41313
245.00000,-12.17454
246.00000,-12.61580
247.00000,-12.26027
248.00000,-12.22832
249.00000,-12.47080
250.00000,-12.23770
251.00000,-12.83415
252.00000,-12.37803
253.00000,-11.98869
254.00000,-12.26328
255.00000,-12.34271
256.00000,-12.15240
257.00000,-12.27414
258.00000,-12.31724
259.00000,-11.91800
260.00000,-12.00944
261.00000,-12.45332
262.00000,-12.24098
263.00000,-12.12233
264.00000,-11.91553
265.00000,-12.16124
266.00000,-12.12619
267.00000,-12.02032
268.00000,-12.18732
269.00000,-12.05697
270.00000,-12.09969
271.00000,-12.05933
272.00000,-12.07587
273.00000,-11.82986
274.00000,-11.92987
275.00000,-11.99335
276.00000,-11.82589
277.00000,-11.68028
278.00000,-11.78552
279.00000,-11.76408
280.00000,-11.99314
281.00000,-11.76674
282.00000,-11.80095
283.00000,-12.06108
284.00000,-11.79742
285.00000,-11.73509
286.00000,-11.78847
287.00000,-11.98541
288.00000,-11.77308
289.00000,-11.53413
290.00000,-11.77909
291.00000,-11.73685
292.00000,-11.69385
293.00000,-11.47887
294.00000,-11.58030
295.00000,-11.42653
296.00000,-11.62171
297.00000,-11.39091
298.00000,-11.66657
299.00000,-11.40826
300.00000,-11.57467
301.00000,-11.61520
302.00000,-11.51139
303.00000,-11.51514
304.00000,-11.40362
305.00000,-11.21559
306.00000,-11.44473
307.00000,-11.24752
308.00000,-11.41141
309.00000,-11.20675
310.00000,-11.29711
311.00000,-11.18318
312.00000,-11.25733
313.00000,-11.34409
314.00000,-11.12188
315.00000,-11.42885
316.00000,-11.41429
317.00000,-11.10571
318.00000,-11.13481
319.00000,-11.27750
320.00000,-11.19583
321.00000,-11.05076
322.00000,-11.08464
323.00000,-11.02001
324.00000,-11.18887
325.00000,-10.95494
326.00000,-10.92777
327.00000,-10.87085
328.00000,-10.84827
329.00000,-11.00821
330.00000,-10.92022
331.00000,-10.99643
332.00000,-10.94962
333.00000,-11.04994
334.00000,-10.92959
335.00000,-10.75563
336.00000,-10.73032
337.00000,-10.88555
338.00000,-10.89184
339.00000,-10.66862
340.00000,-10.80677
341.00000,-10.77730
342.00000,-10.90970
343.00000,-10.94203
344.00000,-10.71552
345.00000,-10.67221
346.00000,-10.68812
347.00000,-10.71425
348.00000,-10.70794
349.00000,-10.63254
350.00000,-10.52377
351.00000,-10.64380
352.00000,-10.69627
353.00000,-10.57751
354.00000,-10.46772
355.00000,-10.50207
356.00000,-10.62107
357.00000,-10.54919
358.00000,-10.58804
359.00000,-10.46381
360.00000,-10.62790
361.00000,-10.24147
362.00000,-10.49970
363.00000,-10.55121
364.00000,-10.42144
365.00000,-10.53557
366.00000,-10.61086
367.00000,-10.45208
368.00000,-10.46750
369.00000,-10.41773
370.00000,-10.37470
371.00000,-10.42015
372.00000,-10.19538
373.00000,-10.55994
374.00000,-10.16055
375.00000,-10.34248
376.00000,-10.43093
377.00000,-10.16924
378.00000,-10.29284
379.00000,-10.30411
380.00000,-10.30557
381.00000,-10.23253
382.00000,-10.37468
383.00000,-10.38328
384.00000,-10.16458
385.00000,-10.17474
386.00000,-10.12342
387.00000,-10.00184
388.00000,-10.10921
389.00000,-10.27292
390.00000,-10.12323
391.00000,-10.33079
392.00000,-10.50869
393.00000,-9.92643
394.00000,-10.23866
395.00000,-10.06970
396.00000,-10.05778
397.00000,-10.09301
398.00000,-10.05989
399.00000,-10.20044
400.00000,-10.18041
401.00000,-10.05892
402.00000,-10.23032
403.00000,-10.29942
404.00000,-9.83474
405.00000,-9.95654
406.00000,-9.79290
407.00000,-9.77265
408.00000,-10.05423
409.00000,-10.16799
410.00000,-10.13538
411.00000,-9.99220
412.00000,-9.84485
413.00000,-10.12471
414.00000,-9.96795
415.00000,-10.03291
416.00000,-9.99758
417.00000,-10.03379
418.00000,-10.00673
419.00000,-9.83085
420.00000,-10.12468
421.00000,-9.64415
422.00000,-9.97534
423.00000,-9.94195
424.00000,-9.94255
425.00000,-9.63071
426.00000,-9.66455
427.00000,-9.80721
428.00000,-9.88317
429.00000,-9.76131
430.00000,-9.77024
431.00000,-9.80424
432.00000,-9.74586
433.00000,-9.95006
434.00000,-10.05173
435.00000,-9.67896
436.00000,-9.79905
437.00000,-9.66149
438.00000,-10.04273
439.00000,-9.98158
440.00000,-9.79408
441.00000,-9.84797
442.00000,-9.68587
443.00000,-9.73619
444.00000,-9.75237
445.00000,-9.68699
446.00000,-9.50600
447.00000,-9.72040
448.00000,-9.67009
449.00000,-9.99309
450.00000,-9.73952
451.00000,-9.49093
452.00000,-9.41711
453.00000,-9.41850
454.00000,-9.39178
455.00000,-9.52000
456.00000,-9.58598
457.00000,-9.64095
458.00000,-9.21284
459.00000,-9.44094
460.00000,-9.14120
461.00000,-9.16133
462.00000,-9.06671
463.00000,-9.45168
464.00000,-9.13706
465.00000,-9.17477
466.00000,-9.30012
467.00000,-9.09350
468.00000,-9.13218
469.00000,-8.96892
470.00000,-9.15705
471.00000,-9.09712
472.00000,-9.15910
473.00000,-9.09732
474.00000,-8.88822
475.00000,-9.06070
476.00000,-9.13036
477.00000,-8.85565
478.00000,-9.00909
479.00000,-8.64262
480.00000,-8.95312
481.00000,-8.79415
482.00000,-9.11785
483.00000,-8.96388
484.00000,-8.76617
485.00000,-8.61049
486.00000,-8.55674
487.00000,-8.63348
488.00000,-8.60212
489.00000,-8.64270
490.00000,-8.69219
491.00000,-8.57215
492.00000,-8.42420
493.00000,-8.43191
494.00000,-8.55604
495.00000,-8.37878
496.00000,-8.47663
497.00000,-8.42982
498.00000,-8.38428
499.00000,-8.49024
500.00000,-8.32324
501.00000,-8.41045
502.00000,-8.30796
503.00000,-8.15165
504.00000,-8.25765
505.00000,-8.27826
506.00000,-8.21811
507.00000,-8.47452
508.00000,-8.11712
509.00000,-8.07412
510.00000,-8.20448
511.00000,-7.99666
512.00000,-8.03648
513.00000,-8.36005
514.00000,-8.11659
515.00000,-8.00998
516.00000,-8.07462
517.00000,-8.19942
518.00000,-7.96220
519.00000,-7.94584
520.00000,-7.81030
521.00000,-7.73240
522.00000,-7.88199
523.00000,-7.86964
524.00000,-7.84843
525.00000,-7.64869
526.00000,-7.74210
527.00000,-7.81675
528.00000,-7.65949
529.00000,-7.46892
530.00000,-7.56901
531.00000,-7.68429
532.00000,-7.71664
533.00000,-7.58061
534.00000,-7.47835
535.00000,-7.59939
536.00000,-7.47545
537.00000,-7.58252
538.00000,-7.37580
539.00000,-7.55908
540.00000,-7.41473
541.00000,-7.45993
542.00000,-7.66113
543.00000,-7.49365
544.00000,-7.22145
545.00000,-7.37680
546.00000,-7.44571
547.00000,-7.43251
548.00000,-7.33348
549.00000,-7.31049
550.00000,-7.24173
551.00000,-7.17732
552.00000,-7.12408
553.00000,-7.18663
554.00000,-7.15426
555.00000,-7.09232
556.00000,-6.99457
557.00000,-7.19606
558.00000,-6.97057
559.00000,-7.03931
560.00000,-7.08786
561.00000,-6.84022
562.00000,-7.03380
563.00000,-6.91156
564.00000,-6.84682
565.00000,-6.94582
566.00000,-7.06301
567.00000,-6.83883
568.00000,-6.98148
569.00000,-6.71810
570.00000,-6.86311
571.00000,-6.67613
572.00000,-7.02658
573.00000,-6.70047
574.00000,-6.62235
575.00000,-6.67849
576.00000,-6.70987
577.00000,-6.78625
578.00000,-6.45958
579.00000,-6.78131
580.00000,-6.54236
581.00000,-6.67164
582.00000,-6.28786
583.00000,-6.60876
584.00000,-6.64921
585.00000,-6.35695
586.00000,-6.56094
587.00000,-6.54057
588.00000,-6.50673
589.00000,-6.37283
590.00000,-6.48346
591.00000,-6.35184
592.00000,-6.48311
593.00000,-6.43310
594.00000,-6.31019
595.00000,-6.33867
596.00000,-6.60804
597.00000,-6.66185
598.00000,-6.36821
599.00000,-6.28166
600.00000,-6.25341
601.00000,-6.22777
602.00000,-6.34052
603.00000,-6.35104
604.00000,-6.35857
605.00000,-6.34851
606.00000,-6.17117
607.00000,-6.00893
608.00000,-6.20949
609.00000,-6.15201
610.00000,-6.31663
611.00000,-6.06784
612.00000,-6.12444
613.00000,-5.95745
614.00000,-6.23268
615.00000,-5.97379
616.00000,-5.97017
617.00000,-5.81704
618.00000,-5.95002
619.00000,-6.02688
620.00000,-5.78406
621.00000,-5.86944
622.00000,-5.92188
623.00000,-6.04730
624.00000,-5.73927
625.00000,-5.97320
626.00000,-5.86887
627.00000,-5.87192
628.00000,-5.53224
629.00000,-5.77807
630.00000,-5.74070
631.00000,-5.64778
632.00000,-5.73709
633.00000,-5.72821
634.00000,-5.68404
635.00000,-5.64601
636.00000,-5.53707
637.00000,-5.68721
638.00000,-5.66050
639.00000,-5.73977
640.00000,-5.58061
641.00000,-5.60270
642.00000,-5.42282
643.00000,-5.53775
644.00000,-5.63634
645.00000,-5.51136
646.00000,-5.48126
647.00000,-5.50073
648.00000,-5.54161
649.00000,-5.42522
650.00000,-5.29500
651.00000,-5.33542
652.00000,-5.42869
653.00000,-5.27453
654.00000,-5.29362
655.00000,-5.18829
656.00000,-5.44026
657.00000,-5.35072
658.00000,-5.31924
659.00000,-5.14886
660.00000,-5.21885
661.00000,-5.39119
662.00000,-5.33090
663.00000,-5.22265
664.00000,-5.23429
665.00000,-5.24090
666.00000,-5.17933
667.00000,-5.10171
668.00000,-5.10466
669.00000,-5.10313
670.00000,-5.13360
671.00000,-5.22213
672.00000,-4.99333
673.00000,-5.15942
674.00000,-5.04876
675.00000,-5.07876
676.00000,-5.12600
677.00000,-4.96412
678.00000,-5.04996
679.00000,-5.01597
680.00000,-5.20428
681.00000,-4.92012
682.00000,-5.05390
683.00000,-4.93171
684.00000,-4.84133
685.00000,-4.86863
686.00000,-4.89006
687.00000,-4.70671
688.00000,-4.87711
689.00000,-4.78574
690.00000,-4.78730
691.00000,-4.76397
692.00000,-4.99964
693.00000,-4.77179
694.00000,-4.96914
695.00000,-4.69960
696.00000,-4.76120
697.00000,-4.70774
698.00000,-4.63035
699.00000,-4.56490
700.00000,-4.70961
701.00000,-4.84714
702.00000,-4.53113
703.00000,-4.67313
704.00000,-4.45845
705.00000,-4.86983
706.00000,-4.26767
707.00000,-4.60587
708.00000,-4.49925
709.00000,-4.49570
710.00000,-4.39284
711.00000,-4.55572
712.00000,-4.49841
713.00000,-4.53359
714.00000,-4.56835
715.00000,-4.33168
716.00000,-4.44420
717.00000,-4.60173
718.00000,-4.34416
719.00000,-4.32797
720.00000,-4.38974
721.00000,-4.24919
722.00000,-4.27412
723.00000,-4.30196
724.00000,-4.07794
725.00000,-4.26317
726.00000,-4.37208
727.00000,-4.38315
728.00000,-4.26247
729.00000,-4.23038
730.00000,-4.29722
731.00000,-4.32287
732.00000,-4.37198
733.00000,-4.10199
734.00000,-4.27691
735.00000,-4.13521
736.00000,-4.22827
737.00000,-4.17302
738.00000,-4.30187
739.00000,-4.16384
740.00000,-4.03129
741.00000,-4.10007
742.00000,-4.02518
743.00000,-4.02431
744.00000,-4.07432
745.00000,-4.05434
746.00000,-3.99180
747.00000,-4.03399
748.00000,-3.81662
749.00000,-4.16804
750.00000,-4.02611
751.00000,-4.15346
752.00000,-3.94614
753.00000,-3.98049
754.00000,-4.04131
755.00000,-4.12375
756.00000,-3.81098
757.00000,-3.97098
758.00000,-3.83721
759.00000,-3.84747
760.00000,-3.98156
761.00000,-3.83347
762.00000,-3.83923
763.00000,-3.95469
764.00000,-3.69603
765.00000,-4.07262
766.00000,-3.81918
767.00000,-3.73432
768.00000,-3.71234
769.00000,-3.87135
770.00000,-3.77846
771.00000,-3.65518
772.00000,-3.74918
773.00000,-3.82964
774.00000,-3.77819
775.00000,-3.60942
776.00000,-3.77430
777.00000,-3.75106
778.00000,-3.60906
779.00000,-3.55996
780.00000,-3.62549
781.00000,-3.67382
782.00000,-3.68535
783.00000,-3.65241
784.00000,-3.70913
785.00000,-3.59066
786.00000,-3.54337
787.00000,-3.62209
788.00000,-3.53737
789.00000,-3.58152
790.00000,-3.63954
791.00000,-3.60875
792.00000,-3.63109
793.00000,-3.49349
794.00000,-3.50209
795.00000,-3.37558
796.00000,-3.27584
797.00000,-3.28877
798.00000,-3.31259
799.00000,-3.60667
800.00000,-3.59754
801.00000,-3.54894
802.00000,-3.43105
803.00000,-3.52437
804.00000,-3.37252
805.00000,-3.34600
806.00000,-3.49959
807.00000,-3.61170
808.00000,-3.27042
809.00000,-3.34741
810.00000,-3.26978
811.00000,-3.51005
812.00000,-3.67672
813.00000,-3.41839
814.00000,-3.44378
815.00000,-3.59710
816.00000,-3.36046
817.00000,-3.46710
818.00000,-3.44435
819.00000,-3.51337
820.00000,-3.33532
821.00000,-3.35307
822.00000,-3.39001
823.00000,-3.23542
824.00000,-3.65022
825.00000,-3.43385
826.00000,-3.33343
827.00000,-3.31952
828.00000,-3.36444
829.00000,-3.36504
830.00000,-3.35832
831.00000,-3.33913
832.00000,-3.29583
833.00000,-3.39255
834.00000,-3.12735
835.00000,-3.04128
836.00000,-2.82611
837.00000,-3.05657
838.00000,-3.23637
839.00000,-3.27106
840.00000,-3.33040
841.00000,-3.22040
842.00000,-3.20535
843.00000,-2.84155
844.00000,-2.93640
845.00000,-2.92726
846.00000,-2.76554
847.00000,-2.90760
848.00000,-2.96461
849.00000,-3.29775
850.00000,-3.45762
851.00000,-3.46374
852.00000,-3.28504
853.00000,-2.94846
854.00000,-2.83030
855.00000,-2.78902
856.00000,-2.55109
857.00000,-2.57973
858.00000,-2.42521
859.00000,-2.46809
860.00000,-2.44884
861.00000,-2.40371
862.00000,-2.43430
863.00000,-2.57712
864.00000,-2.68853
865.00000,-2.87479
866.00000,-2.86616
867.00000,-3.15440
868.00000,-3.69282
869.00000,-3.63479
870.00000,-3.50211
871.00000,-3.39956
872.00000,-3.22736
873.00000,-3.00000
874.00000,-2.57739
875.00000,-2.59589
876.00000,-2.25566
877.00000,-1.82693
878.00000,-1.53472
879.00000,-1.27385
880.00000,-1.08100
881.00000,-1.19444
882.00000,-0.95678
883.00000,-0.84374
884.00000,-0.55812
885.00000,-0.63823
886.00000,-0.53316
887.00000,-0.44093
888.00000,-0.31682
889.00000,-0.75991
890.00000,-0.94883
891.00000,-0.99702
892.00000,-1.22734
893.00000,-1.75397
894.00000,-2.04948
895.00000,-2.43206
896.00000,-2.64349
897.00000,-2.98433
898.00000,-3.37584
899.00000,-3.45354
900.00000,-3.26457
901.00000,-3.40295
902.00000,-3.43487
903.00000,-3.22914
904.00000,-3.02687
905.00000,-2.79941
906.00000,-2.57192
907.00000,-2.56198
908.00000,-2.01540
909.00000,-2.41526
910.00000,-2.55395
911.00000,-2.71531
912.00000,-3.02534
913.00000,-3.31331
914.00000,-3.88077
915.00000,-4.46829
916.00000,-5.00625
917.00000,-5.25897
918.00000,-5.74604
919.00000,-6.08271
920.00000,-5.85461
921.00000,-6.41892
922.00000,-6.17300
923.00000,-6.10022
924.00000,-6.17833
925.00000,-5.80607
926.00000,-5.38141
927.00000,-5.37308
928.00000,-4.65945
929.00000,-4.24223
930.00000,-3.99580
931.00000,-3.20435
932.00000,-3.36134
933.00000,-2.44820
934.00000,-2.29755
935.00000,-1.67509
936.00000,-1.47534
937.00000,-1.32379
938.00000,-0.60238
939.00000,-0.98286
940.00000,-0.53143
941.00000,-0.72138
942.00000,-0.69704
943.00000,-0.89107
944.00000,-1.12195
945.00000,-1.72930
946.00000,-1.77801
947.00000,-1.94138
948.00000,-2.06055
949.00000,-2.47108
950.00000,-2.50185
951.00000,-2.91633
952.00000,-2.71995
953.00000,-3.12971
954.00000,-3.10429
955.00000,-3.13909
956.00000,-2.97586
957.00000,-3.07491
958.00000,-3.37997
959.00000,-3.44649
960.00000,-3.41584
961.00000,-3.50032
962.00000,-3.44197
963.00000,-4.02575
964.00000,-4.08894
965.00000,-3.85626
966.00000,-4.20543
967.00000,-4.74148
968.00000,-4.72465
969.00000,-4.71776
970.00000,-4.88408
971.00000,-4.50624
972.00000,-4.38949
973.00000,-4.96006
974.00000,-5.29138
975.00000,-5.35045
976.00000,-5.59920
977.00000,-5.74917
978.00000,-5.73865
979.00000,-5.96947
980.00000,-6.07709
981.00000,-6.29489
982.00000,-6.22281
983.00000,-6.24567
984.00000,-6.61503
985.00000,-6.73049
986.00000,-6.96804
987.00000,-6.76137
988.00000,-6.73693
989.00000,-7.14427
990.00000,-6.96661
991.00000,-7.34712
992.00000,-7.39902
993.00000,-7.39795
994.00000,-7.18290
995.00000,-7.36462
996.00000,-7.28246
997.00000,-7.56091
998.00000,-7.36525
999.00000,-7.70676
1000.00000,-7.26987
1001.00000,-7.75160
1002.00000,-7.39225
1003.00000,-7.44915
1004.00000,-7.09617
1005.00000,-7.77430
1006.00000,-7.90422
1007.00000,-7.70912
1008.00000,-7.77195
1009.00000,-7.39749
1010.00000,-7.33333
1011.00000,-7.34524
1012.00000,-7.65453
1013.00000,-7.60743
1014.00000,-8.49497
1015.00000,-7.65709
1016.00000,-8.23186
1017.00000,-7.67709
1018.00000,-8.40676
1019.00000,-8.17549
1020.00000,-8.23771
1021.00000,-7.56858
1022.00000,-8.16914
1023.00000,-7.93737
1024.00000,-8.66829
1025.00000,-8.02318
1026.00000,-8.61141
1027.00000,-8.12477
1028.00000,-8.23298
1029.00000,-8.09060
1030.00000,-8.27633
1031.00000,-8.22413
1032.00000,-8.36066
1033.00000,-7.99599
1034.00000,-8.53855
1035.00000,-8.43990
1036.00000,-8.13613
1037.00000,-8.25850
1038.00000,-9.36283
1039.00000,-8.39647
1040.00000,-8.39760
1041.00000,-8.26799
1042.00000,-8.21521
1043.00000,-8.30759
1044.00000,-8.41521
1045.00000,-8.57523
1046.00000,-8.66029
1047.00000,-8.44596
1048.00000,-8.31941
1049.00000,-8.40298
1050.00000,-8.28387
1051.00000,-8.59034
1052.00000,-8.25737
1053.00000,-8.23186
1054.00000,-8.12444
1055.00000,-8.27574
1056.00000,-8.01101
1057.00000,-9.13517
1058.00000,-8.68774
1059.00000,-8.64779
1060.00000,-8.25535
1061.00000,-8.46266
1062.00000,-8.81369
1063.00000,-8.07890
1064.00000,-8.31630
1065.00000,-8.79181
1066.00000,-8.79325
1067.00000,-8.51798
1068.00000,-8.56712
1069.00000,-8.50090
1070.00000,-8.21049
1071.00000,-8.66031
1072.00000,-8.40159
1073.00000,-9.30364
1074.00000,-8.15783
1075.00000,-8.45398
1076.00000,-8.44853
1077.00000,-8.67445
1078.00000,-8.64600
1079.00000,-8.33045
1080.00000,-8.75384
1081.00000,-8.15922
1082.00000,-8.29909
1083.00000,-8.58131
1084.00000,-8.43988
1085.00000,-8.46498
1086.00000,-8.90680
1087.00000,-8.85151
1088.00000,-8.49085
1089.00000,-9.02880
1090.00000,-8.97263
1091.00000,-8.71570
1092.00000,-8.35822
1093.00000,-8.44666
1094.00000,-8.53065
1095.00000,-8.95615
1096.00000,-8.80235
1097.00000,-8.78200
1098.00000,-8.87360
1099.00000,-8.58796
1100.00000,-8.65442
1101.00000,-8.69924
1102.00000,-8.71709
1103.00000,-8.55935
1104.00000,-9.01073
1105.00000,-8.48473
1106.00000,-9.09839
1107.00000,-9.19981
1108.00000,-8.35035
1109.00000,-8.53403
1110.00000,-9.11379
1111.00000,-8.86640
1112.00000,-9.09402
1113.00000,-8.37404
1114.00000,-8.67637
1115.00000,-8.88012
1116.00000,-8.64245
1117.00000,-8.80283
1118.00000,-8.46773
1119.00000,-9.19593
1120.00000,-8.54280
1121.00000,-8.69096
1122.00000,-8.70628
1123.00000,-8.61102
1124.00000,-8.79382
1125.00000,-8.66747
1126.00000,-8.86260
1127.00000,-8.91079
1128.00000,-8.83817
1129.00000,-8.85111
1130.00000,-8.72171
1131.00000,-8.86316
1132.00000,-8.89782
1133.00000,-8.84247
1134.00000,-9.02003
1135.00000,-8.77760
1136.00000,-9.11442
1137.00000,-8.59464
1138.00000,-8.39172
1139.00000,-9.16386
1140.00000,-8.71947
1141.00000,-9.18199
1142.00000,-8.94073
1143.00000,-8.70948
1144.00000,-8.88647
1145.00000,-8.78519
1146.00000,-8.81336
1147.00000,-8.91513
1148.00000,-9.20805
1149.00000,-8.83583
1150.00000,-8.82308
1151.00000,-9.03388
1152.00000,-8.96644
1153.00000,-8.76963
1154.00000,-8.78182
1155.00000,-8.88312
1156.00000,-8.54984
1157.00000,-8.56930
1158.00000,-8.83378
1159.00000,-9.13986
1160.00000,-8.89967
1161.00000,-8.90477
1162.00000,-8.68214
1163.00000,-9.02873
1164.00000,-9.11290
1165.00000,-8.80569
1166.00000,-8.77234
1167.00000,-9.08332
1168.00000,-8.92933
1169.00000,-9.29621
1170.00000,-9.30089
1171.00000,-8.72566
1172.00000,-9.43469
1173.00000,-9.32591
1174.00000,-8.80642
1175.00000,-8.82056
1176.00000,-9.23801
1177.00000,-9.46861
1178.00000,-8.85002
1179.00000,-9.05149
1180.00000,-9.32479
1181.00000,-9.18484
1182.00000,-8.92459
1183.00000,-8.78716
1184.00000,-9.18392
1185.00000,-8.69449
1186.00000,-9.04873
1187.00000,-9.19464
1188.00000,-8.81380
1189.00000,-8.87660
1190.00000,-8.85193
1191.00000,-8.95325
1192.00000,-9.08464
1193.00000,-8.69284
1194.00000,-8.96627
1195.00000,-8.80415
1196.00000,-9.07443
1197.00000,-9.27274
1198.00000,-8.78467
1199.00000,-8.96756
1200.00000,-8.61660
1201.00000,-8.68099
1202.00000,-8.82287
1203.00000,-8.89357
1204.00000,-8.28668
1205.00000,-8.57019
1206.00000,-8.72905
1207.00000,-8.61644
1208.00000,-8.75712
1209.00000,-8.41080
1210.00000,-8.58446
1211.00000,-8.42405
1212.00000,-8.42925
1213.00000,-8.42424
1214.00000,-8.35057
1215.00000,-8.44152
1216.00000,-7.96913
1217.00000,-7.99510
1218.00000,-7.47341
1219.00000,-8.10012
1220.00000,-7.91026
1221.00000,-8.05884
1222.00000,-7.74793
1223.00000,-7.84831
1224.00000,-7.52406
1225.00000,-7.14294
1226.00000,-7.31387
1227.00000,-7.48627
1228.00000,-7.28207
1229.00000,-7.50782
1230.00000,-7.37523
1231.00000,-7.20353
1232.00000,-7.12216
1233.00000,-7.26319
1234.00000,-7.04065
1235.00000,-6.69140
1236.00000,-6.87620
1237.00000,-6.76400
1238.00000,-6.86253
1239.00000,-6.31994
1240.00000,-6.35714
1241.00000,-6.66603
1242.00000,-6.29119
1243.00000,-6.50381
1244.00000,-6.37096
1245.00000,-6.32166
1246.00000,-6.25575
1247.00000,-5.95174
1248.00000,-5.73688
1249.00000,-5.92300
1250.00000,-5.64599
