418.00000,4.18975
419.00000,5.02895
420.00000,3.91316
421.00000,5.09197
422.00000,3.83403
423.00000,4.63372
424.00000,4.77906
425.00000,3.31856
426.00000,4.41944
427.00000,4.94114
428.00000,3.79686
429.00000,5.14912
430.00000,3.98612
431.00000,5.11901
432.00000,4.00479
433.00000,4.96971
434.00000,3.76016
435.00000,5.11963
436.00000,3.79214
437.00000,5.22783
438.00000,3.78616
439.00000,4.99932
440.00000,3.82288
441.00000,5.13565
442.00000,3.71096
443.00000,5.25806
444.00000,3.65697
445.00000,5.03307
446.00000,4.24596
447.00000,5.04915
448.00000,3.82936
449.00000,5.33700
450.00000,5.14678
451.00000,4.31682
452.00000,5.34549
453.00000,3.56674
454.00000,5.60191
455.00000,4.00370
456.00000,5.15325
457.00000,3.73028
458.00000,5.21227
459.00000,3.80640
460.00000,5.44796
461.00000,4.10305
462.00000,5.54549
463.00000,4.03116
464.00000,5.52925
465.00000,4.20632
466.00000,5.87531
467.00000,4.15955
468.00000,5.58703
469.00000,4.35065
470.00000,5.74937
471.00000,4.16134
472.00000,5.64511
473.00000,4.25616
474.00000,5.84910
475.00000,4.44646
476.00000,5.75509
477.00000,4.41739
478.00000,5.99522
479.00000,4.45976
480.00000,5.89173
481.00000,4.69938
482.00000,5.82079
483.00000,4.89753
484.00000,6.10918
485.00000,4.61725
486.00000,6.10366
487.00000,4.65809
488.00000,6.05421
489.00000,4.68154
490.00000,6.10818
491.00000,4.74950
492.00000,6.27976
493.00000,4.77360
494.00000,6.22010
495.00000,4.81478
496.00000,6.29677
497.00000,5.02002
498.00000,6.45718
499.00000,4.91957
500.00000,6.41034
501.00000,4.97116
502.00000,6.59013
503.00000,6.13166
504.00000,5.07495
505.00000,6.70209
506.00000,5.06787
507.00000,6.65328
508.00000,5.16079
509.00000,6.67650
510.00000,5.20838
511.00000,6.67689
512.00000,5.08981
513.00000,6.93587
514.00000,5.60988
515.00000,5.96650
516.00000,6.95366
517.00000,5.36604
518.00000,6.85531
519.00000,5.29861
520.00000,7.05666
521.00000,5.38553
522.00000,6.95225
523.00000,5.49270
524.00000,6.95707
525.00000,5.41357
526.00000,7.03856
527.00000,5.62022
528.00000,7.05097
529.00000,5.70414
530.00000,7.00461
531.00000,5.65703
532.00000,7.15773
533.00000,5.67143
534.00000,7.15688
535.00000,5.60235
536.00000,6.17022
537.00000,7.04420
538.00000,5.67196
539.00000,7.20251
540.00000,5.75318
541.00000,7.11161
542.00000,5.63111
543.00000,6.16229
544.00000,7.21494
545.00000,5.66535
546.00000,7.39366
547.00000,5.74931
548.00000,7.64189
549.00000,5.76377
550.00000,7.19998
551.00000,5.71191
552.00000,7.19358
553.00000,5.76415
554.00000,7.34224
555.00000,5.70736
556.00000,7.51795
557.00000,5.81041
558.00000,7.59027
559.00000,5.89013
560.00000,7.34999
561.00000,5.68136
562.00000,7.21205
563.00000,5.69325
564.00000,7.31834
565.00000,5.65536
566.00000,7.33798
567.00000,6.09890
568.00000,7.46634
569.00000,5.78064
570.00000,7.53552
571.00000,5.98178
572.00000,7.42637
573.00000,6.02873
574.00000,7.43074
575.00000,5.97671
576.00000,7.48492
577.00000,5.60588
578.00000,7.66613
579.00000,5.67043
580.00000,7.31214
581.00000,5.70187
582.00000,7.78116
583.00000,5.82467
584.00000,7.63806
585.00000,5.86757
586.00000,7.38114
587.00000,5.77434
588.00000,7.54565
589.00000,5.94666
590.00000,7.32905
591.00000,5.77536
592.00000,7.49210
593.00000,5.62509
594.00000,7.40487
595.00000,5.62246
596.00000,7.38850
597.00000,5.65581
598.00000,7.69811
599.00000,5.56292
600.00000,7.27266
601.00000,5.53575
602.00000,7.17396
603.00000,5.44521
604.00000,7.17879
605.00000,5.22645
606.00000,7.34457
607.00000,5.49371
608.00000,6.95410
609.00000,5.29725
610.00000,7.18964
611.00000,5.42320
612.00000,7.15329
613.00000,4.90891
614.00000,6.90732
615.00000,5.13246
616.00000,6.76040
617.00000,4.91994
618.00000,6.83581
619.00000,4.60704
620.00000,7.15488
621.00000,4.89450
622.00000,6.74976
623.00000,4.76043
624.00000,6.70516
625.00000,4.60158
626.00000,6.94075
627.00000,4.56301
628.00000,6.74310
629.00000,4.62853
630.00000,6.47469
631.00000,4.54963
632.00000,6.57251
633.00000,4.72613
634.00000,7.01119
635.00000,4.50340
636.00000,6.45644
637.00000,4.05425
638.00000,6.42733
639.00000,4.42858
640.00000,6.40589
641.00000,4.25640
642.00000,6.54664
643.00000,4.29258
644.00000,6.22718
645.00000,4.04915
646.00000,6.30620
647.00000,4.10328
648.00000,6.13890
649.00000,4.04777
650.00000,6.32389
651.00000,4.26274
652.00000,6.19874
653.00000,3.94895
654.00000,6.48599
655.00000,3.83647
656.00000,5.98763
657.00000,4.04235
658.00000,6.15117
659.00000,3.88407
660.00000,6.08692
661.00000,3.93493
662.00000,6.77498
663.00000,3.83024
664.00000,6.00050
665.00000,3.84077
666.00000,5.67916
667.00000,3.47612
668.00000,5.75473
669.00000,3.67779
670.00000,5.79237
671.00000,3.57644
672.00000,5.58671
673.00000,4.11883
674.00000,5.73375
675.00000,3.49649
676.00000,5.66707
677.00000,3.33531
678.00000,5.59620
679.00000,3.28510
680.00000,5.28057
681.00000,3.50946
682.00000,5.37186
683.00000,3.12161
684.00000,5.46747
685.00000,3.04040
686.00000,5.49029
687.00000,3.04570
688.00000,5.01999
689.00000,3.23986
690.00000,5.36078
691.00000,2.97462
692.00000,5.30562
693.00000,3.36174
694.00000,5.32561
695.00000,2.87305
696.00000,4.92682
697.00000,4.78308
698.00000,2.60624
699.00000,5.15092
700.00000,2.49064
701.00000,4.75959
702.00000,2.54659
703.00000,4.77461
704.00000,2.58921
705.00000,4.64491
706.00000,5.78281
707.00000,2.39430
708.00000,4.41358
709.00000,2.59388
710.00000,4.43410
711.00000,2.02982
712.00000,4.43839
713.00000,2.50649
714.00000,4.67042
715.00000,2.36028
716.00000,4.48032
717.00000,2.24606
718.00000,4.76134
719.00000,2.26917
720.00000,4.33271
721.00000,2.43868
722.00000,4.06797
723.00000,2.07468
724.00000,4.15363
725.00000,1.84549
726.00000,4.23140
727.00000,2.74180
728.00000,3.74285
729.00000,2.54090
730.00000,4.00443
731.00000,2.68471
732.00000,4.28678
733.00000,1.42248
734.00000,3.84039
735.00000,1.87517
736.00000,3.84328
737.00000,0.99032
738.00000,3.38951
739.00000,1.82410
740.00000,3.75362
741.00000,1.11161
742.00000,3.21554
743.00000,1.06262
744.00000,3.50112
745.00000,1.17664
746.00000,3.61710
747.00000,1.54856
748.00000,3.22563
749.00000,1.13078
750.00000,3.39490
751.00000,0.81815
752.00000,3.79787
753.00000,1.08264
754.00000,3.35082
755.00000,0.68142
756.00000,3.00376
757.00000,0.56571
758.00000,2.71164
759.00000,3.06599
760.00000,0.31555
761.00000,0.45785
762.00000,2.79710
763.00000,0.63869
764.00000,2.94891
765.00000,0.41342
766.00000,2.66339
767.00000,0.94097
768.00000,2.37403
769.00000,3.51731
770.00000,0.46514
771.00000,2.16974
772.00000,0.64541
773.00000,0.10293
774.00000,2.68890
775.00000,0.63057
776.00000,2.15198
777.00000,0.24472
778.00000,2.44167
779.00000,-0.17411
780.00000,2.02583
781.00000,-0.15406
782.00000,2.24415
783.00000,-0.03315
784.00000,-0.13930
785.00000,2.23804
786.00000,0.00300
787.00000,2.15693
788.00000,0.06796
789.00000,-0.31825
790.00000,0.37915
791.00000,1.89037
792.00000,-0.47723
793.00000,1.69592
794.00000,-0.60807
795.00000,1.90013
796.00000,-0.37785
797.00000,1.96370
798.00000,-0.24371
799.00000,1.92995
800.00000,-0.39717
801.00000,1.65076
802.00000,0.59215
803.00000,-0.21838
804.00000,1.95033
805.00000,-0.38295
806.00000,2.00602
807.00000,-0.67924
808.00000,1.93206
809.00000,-0.39572
810.00000,1.48646
811.00000,-1.41177
812.00000,0.91460
813.00000,0.61019
814.00000,-0.35911
815.00000,0.90589
816.00000,1.47779
817.00000,-1.08064
818.00000,1.38095
819.00000,-0.86144
820.00000,1.30837
821.00000,-0.09900
822.00000,1.23797
823.00000,1.53910
824.00000,-0.73587
825.00000,1.04867
826.00000,-0.48270
827.00000,1.31289
828.00000,-0.81986
829.00000,1.65614
830.00000,-0.43656
831.00000,0.07293
832.00000,-0.08988
833.00000,-0.98247
834.00000,0.80322
835.00000,-1.27286
836.00000,1.21877
837.00000,0.66219
838.00000,1.49061
839.00000,-0.53124
840.00000,-1.60417
841.00000,-1.42433
842.00000,-0.58505
843.00000,0.78936
844.00000,0.32791
845.00000,1.23385
846.00000,2.41432
847.00000,2.73032
848.00000,3.43795
849.00000,2.26962
850.00000,2.90304
851.00000,0.17306
852.00000,-1.06243
853.00000,-1.20924
854.00000,-1.47820
855.00000,0.00912
856.00000,0.92612
857.00000,1.47997
858.00000,2.43586
859.00000,2.82246
860.00000,2.96033
861.00000,3.56981
862.00000,2.76560
863.00000,2.67385
864.00000,1.10512
865.00000,0.67956
866.00000,-0.36614
867.00000,-2.34482
868.00000,-2.37944
869.00000,-3.02879
870.00000,-2.40227
871.00000,-1.79836
872.00000,-1.23603
873.00000,-0.29951
874.00000,0.30987
875.00000,0.64425
876.00000,0.86654
877.00000,0.78621
878.00000,1.13688
879.00000,1.34599
880.00000,2.04320
881.00000,2.02947
882.00000,2.32088
883.00000,3.21457
884.00000,3.71373
885.00000,4.95422
886.00000,6.20254
887.00000,7.02537
888.00000,7.90364
889.00000,8.74016
890.00000,9.18876
891.00000,9.89357
892.00000,10.20173
893.00000,10.51987
894.00000,10.48289
895.00000,10.26328
896.00000,10.05084
897.00000,9.81282
898.00000,8.95726
899.00000,8.37424
900.00000,7.66826
901.00000,6.85524
902.00000,5.94503
903.00000,4.75076
904.00000,3.75684
905.00000,2.83278
906.00000,2.03202
907.00000,1.78573
908.00000,1.09711
909.00000,0.83717
910.00000,0.92090
911.00000,0.72691
912.00000,0.22539
913.00000,-0.29621
914.00000,-0.62036
915.00000,-1.11949
916.00000,-1.23008
917.00000,-1.68632
918.00000,-1.98248
919.00000,-2.30850
920.00000,-2.54322
921.00000,-2.51579
922.00000,-2.41504
923.00000,-2.78197
924.00000,-2.98120
925.00000,-2.69745
926.00000,-2.24803
927.00000,-2.40271
928.00000,-1.63200
929.00000,-0.94573
930.00000,-1.14956
931.00000,-0.55663
932.00000,-0.11837
933.00000,0.30627
934.00000,1.07950
935.00000,1.61638
936.00000,2.42115
937.00000,3.19611
938.00000,4.02971
939.00000,5.24680
940.00000,6.27551
941.00000,6.83044
942.00000,7.20255
943.00000,7.48467
944.00000,7.21414
945.00000,6.67679
946.00000,5.70979
947.00000,4.68502
948.00000,3.63590
949.00000,2.86895
950.00000,1.93811
951.00000,1.75705
952.00000,1.75889
953.00000,1.63975
954.00000,1.35924
955.00000,1.66057
956.00000,2.24461
957.00000,2.05343
958.00000,2.66385
959.00000,3.06489
960.00000,3.29312
961.00000,3.49515
962.00000,3.42441
963.00000,2.99818
964.00000,2.44586
965.00000,1.73006
966.00000,0.31929
967.00000,-1.03717
968.00000,-1.87165
969.00000,-2.50650
970.00000,-3.86165
971.00000,-4.22392
972.00000,-4.46179
973.00000,-4.23289
974.00000,-4.55816
975.00000,-4.77555
976.00000,-3.88166
977.00000,-3.84906
978.00000,-3.53799
979.00000,-3.71610
980.00000,-4.18619
981.00000,-4.36028
982.00000,-3.77171
983.00000,-4.65061
984.00000,-3.91159
985.00000,-3.92863
986.00000,-4.75425
987.00000,-5.39313
988.00000,-4.48995
989.00000,-4.74296
990.00000,-4.28840
991.00000,-4.86474
992.00000,-5.84580
993.00000,-5.27261
994.00000,-6.82028
995.00000,-5.48559
996.00000,-6.17649
997.00000,-6.00816
998.00000,-6.97105
999.00000,-6.26795
1000.00000,-7.92576
1001.00000,-7.00858
1002.00000,-8.36168
1003.00000,-6.83951
1004.00000,-8.64362
1005.00000,-8.78195
1006.00000,-8.11255
1007.00000,-8.05075
1008.00000,-7.27365
1009.00000,-7.48962
1010.00000,-7.60403
1011.00000,-9.37204
1012.00000,-8.79634
1013.00000,-7.18350
1014.00000,-8.37431
1015.00000,-8.53109
1016.00000,-7.50662
1017.00000,-6.74269
1018.00000,-7.50160
1019.00000,-7.11459
1020.00000,-8.76141
1021.00000,-8.80560
1022.00000,-6.65526
1023.00000,-7.92766
1024.00000,-6.80856
1025.00000,-6.85788
1026.00000,-8.08708
1027.00000,-6.50232
1028.00000,-6.22476
1029.00000,-8.80971
1030.00000,-5.73242
1031.00000,-6.83967
1032.00000,-6.36993
1033.00000,-6.13645
1034.00000,-5.07142
1035.00000,-9.61516
1036.00000,-5.69271
1037.00000,-7.95656
1038.00000,-7.01050
1039.00000,-3.92397
1040.00000,-5.85587
1041.00000,-8.16899
1042.00000,-5.71335
1043.00000,-8.38619
1044.00000,-6.00369
1045.00000,-9.18419
1046.00000,-5.85127
1047.00000,-8.30533
1048.00000,-6.15657
1049.00000,-8.69411
1050.00000,-8.32647
1051.00000,-8.45048
1052.00000,-7.44814
1053.00000,-8.64796
1054.00000,-7.40322
1055.00000,-8.06499
1056.00000,-4.86114
1057.00000,-8.05056
1058.00000,-5.25292
1059.00000,-8.56998
1060.00000,-5.54027
1061.00000,-7.56278
1062.00000,-5.11521
1063.00000,-5.54498
1064.00000,-8.51068
1065.00000,-5.04866
1066.00000,-6.86813
1067.00000,-5.31475
1068.00000,-8.28351
1069.00000,-5.65185
1070.00000,-7.99894
1071.00000,-6.82924
1072.00000,-7.54151
1073.00000,-5.23064
1074.00000,-6.61812
1075.00000,-8.65913
1076.00000,-5.52526
1077.00000,-8.45402
1078.00000,-5.49559
1079.00000,-5.16806
1080.00000,-8.75055
1081.00000,-5.50144
1082.00000,-8.64240
1083.00000,-5.93816
1084.00000,-8.72111
1085.00000,-5.12744
1086.00000,-7.30905
1087.00000,-5.52041
1088.00000,-8.82771
1089.00000,-8.43637
1090.00000,-5.77305
1091.00000,-8.50347
1092.00000,-8.90093
1093.00000,-6.67716
1094.00000,-8.72144
1095.00000,-5.78198
1096.00000,-7.38834
1097.00000,-6.39978
1098.00000,-7.99204
1099.00000,-5.41773
1100.00000,-8.49999
1101.00000,-6.13054
1102.00000,-7.43851
1103.00000,-7.95456
1104.00000,-5.59149
1105.00000,-8.05974
1106.00000,-5.01415
1107.00000,-8.03522
1108.00000,-5.58697
1109.00000,-5.98968
1110.00000,-7.14203
1111.00000,-5.06246
1112.00000,-7.84345
1113.00000,-4.89231
1114.00000,-8.05965
1115.00000,-4.64424
1116.00000,-7.89430
1117.00000,-5.62412
1118.00000,-5.12108
1119.00000,-5.52315
1120.00000,-4.61616
1121.00000,-5.28711
1122.00000,-8.19117
1123.00000,-5.38873
1124.00000,-7.90247
1125.00000,-5.86283
1126.00000,-5.41192
1127.00000,-7.39178
1128.00000,-5.04039
1129.00000,-6.82749
1130.00000,-5.34333
1131.00000,-7.33185
1132.00000,-6.27731
1133.00000,-5.14632
1134.00000,-5.85365
1135.00000,-5.12282
1136.00000,-7.93536
1137.00000,-5.36835
1138.00000,-7.69073
1139.00000,-7.47004
1140.00000,-7.63499
1141.00000,-4.99836
1142.00000,-7.26000
1143.00000,-5.05811
1144.00000,-6.86873
1145.00000,-4.74298
1146.00000,-5.94504
1147.00000,-7.29067
1148.00000,-5.10497
1149.00000,-6.41587
1150.00000,-7.26204
1151.00000,-6.02144
1152.00000,-4.79252
1153.00000,-4.03120
1154.00000,-7.71386
1155.00000,-6.31080
1156.00000,-5.27838
1157.00000,-7.11161
1158.00000,-4.65067
1159.00000,-7.03714
1160.00000,-5.16980
1161.00000,-4.32493
1162.00000,-6.97513
1163.00000,-6.27507
1164.00000,-5.47768
1165.00000,-7.18206
1166.00000,-5.70961
1167.00000,-7.08089
1168.00000,-5.08079
1169.00000,-7.80297
1170.00000,-4.59912
1171.00000,-6.90657
1172.00000,-4.91282
1173.00000,-6.41525
1174.00000,-5.34062
1175.00000,-6.63257
1176.00000,-5.49133
1177.00000,-4.89191
1178.00000,-5.32378
1179.00000,-5.41848
1180.00000,-4.63281
1181.00000,-7.94499
1182.00000,-6.25908
1183.00000,-4.91082
1184.00000,-7.67734
1185.00000,-4.96529
1186.00000,-4.22896
1187.00000,-8.06733
1188.00000,-3.71387
1189.00000,-7.37820
1190.00000,-8.88384
1191.00000,-6.70193
1192.00000,-9.23778
1193.00000,-6.96230
1194.00000,-5.48603
1195.00000,-5.96329
1196.00000,-8.00535
1197.00000,-4.41826
1198.00000,-6.93896
1199.00000,-3.39411
1200.00000,-6.83727
1201.00000,-4.55344
1202.00000,-6.83823
1203.00000,-3.28823
1204.00000,-3.62419
1205.00000,-4.37705
1206.00000,-6.89825
1207.00000,-4.31085
1208.00000,-7.04299
1209.00000,-4.37090
1210.00000,-3.87557
1211.00000,-6.51190
1212.00000,-3.70708
1213.00000,-6.49978
1214.00000,-3.14512
1215.00000,-4.06972
1216.00000,-3.07194
1217.00000,-6.01542
1218.00000,-3.41790
1219.00000,-6.28729
1220.00000,-3.69882
1221.00000,-5.96041
1222.00000,-5.06483
1223.00000,-3.26699
1224.00000,-2.39308
1225.00000,-5.84503
1226.00000,-3.09186
1227.00000,-5.44589
1228.00000,-2.26755
1229.00000,-5.02393
1230.00000,-2.25688
1231.00000,-4.64208
1232.00000,-2.33981
1233.00000,-5.19461
1234.00000,-2.09249
1235.00000,-4.28413
1236.00000,-2.40399
1237.00000,-4.32501
1238.00000,-1.32195
1239.00000,-3.44714
1240.00000,-1.19893
1241.00000,-3.88626
1242.00000,-1.00835
1243.00000,-3.92864
1244.00000,-1.07573
1245.00000,-4.06578
1246.00000,0.90771
1247.00000,-3.90336
1248.00000,-0.59143
1249.00000,-2.59904
1250.00000,-0.83641
1251.00000,-2.94871
1252.00000,0.18926
1253.00000,-2.66553
1254.00000,0.42850
1255.00000,-1.86402
1256.00000,0.28037
1257.00000,-2.17745
1258.00000,0.63853
1259.00000,-1.72752
1260.00000,0.93929
1261.00000,-1.69003
1262.00000,1.02729
1263.00000,-1.68994
1264.00000,1.56508
1265.00000,-1.27245
1266.00000,1.75112
1267.00000,-0.97889
1268.00000,1.85729
1269.00000,-1.07823
1270.00000,2.05991
1271.00000,-0.53505
1272.00000,2.27399
1273.00000,-0.55834
1274.00000,2.59371
1275.00000,-0.13656
1276.00000,2.65825
1277.00000,0.26582
1278.00000,2.75659
1279.00000,0.18311
1280.00000,3.11990
1281.00000,0.61519
1282.00000,3.32045
1283.00000,0.71225
1284.00000,3.53345
1285.00000,0.97637
1286.00000,3.59451
1287.00000,1.17394
1288.00000,4.01059
1289.00000,1.30186
1290.00000,4.04020
1291.00000,1.31772
1292.00000,3.98406
1293.00000,1.40270
1294.00000,4.18201
1295.00000,1.70749
1296.00000,4.18955
1297.00000,1.89947
1298.00000,4.75322
1299.00000,2.20497
1300.00000,4.84060
1301.00000,2.40261
1302.00000,5.00511
1303.00000,2.32396
1304.00000,5.00762
1305.00000,2.38500
1306.00000,4.82776
1307.00000,2.47756
1308.00000,5.12349
1309.00000,2.82472
1310.00000,5.35342
1311.00000,2.55243
1312.00000,5.33887
1313.00000,2.95865
1314.00000,5.24532
1315.00000,2.70970
1316.00000,5.37915
1317.00000,2.54711
1318.00000,5.12479
1319.00000,2.61856
1320.00000,5.26614
1321.00000,2.43993
1322.00000,5.00203
1323.00000,2.36133
1324.00000,4.76429
1325.00000,2.24156
1326.00000,4.49389
1327.00000,2.00710
1328.00000,4.56060
1329.00000,1.95781
