-5.382969379425048828e-01,-1.400719642639160156e+00,-6.795657873153686523e-01,-2.583801269531250000e+00,-7.024383544921875000e-01,-1.165296062827110291e-01,8.852382302284240723e-01,-1.959411144256591797e+00,-8.605035543441772461e-01,-4.022380352020263672e+00,-1.469200611114501953e+00,1.537493169307708740e-01,-2.877331972122192383e+00,4.158797860145568848e-01,-4.898964762687683105e-01,-2.874956130981445312e+00,3.103136777877807617e+00,-3.924589633941650391e+00,2.158273458480834961e+00,1.330730766057968140e-01,-1.415457487106323242e+00,3.133618593215942383e+00,1.486937284469604492e+00,-1.517677187919616699e+00,-2.537852525711059570e-01,4.542009830474853516e-01,-2.200071096420288086e+00,-1.446584224700927734e+00,-2.985311031341552734e+00,-8.289768695831298828e-01,-2.186136007308959961e+00,-1.113313436508178711e+00,-1.506437420845031738e+00,-3.512089252471923828e-01,6.179548740386962891e+00,-7.424318790435791016e-01,4.473973751068115234e+00,-3.081101179122924805e-01,3.795686662197113037e-01,-1.371930122375488281e+00,-6.055604219436645508e-01,2.124771356582641602e+00,2.606685638427734375e+00,-3.290844917297363281e+00,7.690278291702270508e-01,-2.076206505298614502e-01,-2.709816217422485352e+00,1.889330506324768066e+00,8.737046718597412109e-01,2.871657133102416992e+00,-1.123956084251403809e+00,-4.902184009552001953e-01,1.581154912710189819e-01,1.058239579200744629e+00,2.439376354217529297e+00,1.365186333656311035e+00,1.042852878570556641e+00,-2.027830362319946289e+00,1.100242853164672852e+00,-4.241768836975097656e+00,-3.312945365905761719e-01,1.220524072647094727e+00,-1.903072357177734375e+00,-2.682678461074829102e+00,1.099144697189331055e+00,9.565135240554809570e-01,-1.222359895706176758e+00,-2.114108562469482422e+00,-3.125102996826171875e+00,-3.294810771942138672e+00,-1.682691425085067749e-01,1.192817807197570801e+00,1.520016193389892578e+00,-2.860064506530761719e+00,-3.280335903167724609e+00,3.135928630828857422e+00,1.616627454757690430e+00,-3.686610937118530273e+00,2.895140409469604492e+00,6.943234205245971680e-01,-8.307988643646240234e-01,-4.444128036499023438e+00,-6.799927353858947754e-02,6.334921121597290039e-01,-4.206487834453582764e-01,-7.517473697662353516e-01,-2.179328441619873047e+00,4.625375866889953613e-01,-1.200092315673828125e+00,2.979815483093261719e+00,5.727820396423339844e-01,7.364737987518310547e-01,2.153010666370391846e-01,2.946612834930419922e+00,-4.214464873075485229e-02,3.643987417221069336e+00,2.388764023780822754e-01,-4.884541034698486328e+00,1.652496457099914551e+00,2.698008537292480469e+00
-1.808930158615112305e+00,-9.375418424606323242e-01,2.864801645278930664e+00,2.677381038665771484e+00,-1.047083735466003418e+00,-1.120292067527770996e+00,-1.333523631095886230e+00,-3.340176582336425781e+00,1.466294050216674805e+00,-7.871782779693603516e-01,-9.359254837036132812e-01,3.283656120300292969e+00,7.322430610656738281e-01,-1.113596439361572266e+00,7.446192204952239990e-02,3.636825561523437500e+00,4.927755594253540039e-01,-2.463033914566040039e+00,3.164358377456665039e+00,8.835276365280151367e-01,-1.266506075859069824e+00,3.704503059387207031e+00,3.359425067901611328e+00,-2.874789237976074219e+00,1.988083600997924805e+00,-2.929234504699707031e+00,1.749589681625366211e+00,-1.618974924087524414e+00,-1.168505907058715820e+00,-5.294763445854187012e-01,1.103213310241699219e+00,-2.754910469055175781e+00,-1.599246025085449219e+00,-1.999242782592773438e+00,2.540800869464874268e-01,-2.761054277420043945e+00,2.455991029739379883e+00,-4.172503471374511719e+00,5.320630550384521484e+00,3.001818358898162842e-01,-3.299951791763305664e+00,-1.275712609291076660e+00,1.563817262649536133e+00,-1.205947160720825195e+00,-7.480561733245849609e-01,2.444637537002563477e+00,-2.220737457275390625e+00,-2.561827421188354492e+00,-2.974761962890625000e+00,-8.424408435821533203e-01,1.515463113784790039e+00,1.725578784942626953e+00,-2.102985858917236328e+00,2.025233507156372070e+00,-3.951977014541625977e+00,2.447494745254516602e+00,-4.501264989376068115e-01,-2.018565416336059570e+00,3.339563846588134766e+00,8.299323320388793945e-01,-2.394942522048950195e+00,-3.676795065402984619e-01,-8.188846111297607422e-01,4.011384963989257812e+00,-1.231262683868408203e+00,-3.832236528396606445e-01,8.610911965370178223e-01,3.369289398193359375e+00,-8.191665410995483398e-01,-3.405971288681030273e+00,-7.271158695220947266e-01,3.115578174591064453e+00,5.136106014251708984e-01,-8.429164439439773560e-02,7.480387687683105469e-01,1.561340808868408203e+00,-2.621572971343994141e+00,-5.345493555068969727e-01,1.416765809059143066e+00,-2.268617391586303711e+00,2.563706398010253906e+00,-6.798527240753173828e-01,3.195915222167968750e+00,1.061178445816040039e+00,-1.011539697647094727e+00,1.144429206848144531e+00,-4.350814342498779297e+00,-1.520517587661743164e+00,-5.513962507247924805e-01,6.619308590888977051e-01,2.888325214385986328e+00,-1.433035135269165039e+00,-1.979496240615844727e+00,6.366047859191894531e-01,4.622202873229980469e+00,1.135844707489013672e+00,-1.557928085327148438e+00,-1.927862644195556641e+00,1.490256190299987793e+00,-9.045550227165222168e-01
-2.662579536437988281e+00,-1.724406361579895020e+00,-7.498009204864501953e-01,-5.099398136138916016e+00,7.791496515274047852e-01,-4.181222915649414062e-01,2.376366376876831055e+00,-8.032847046852111816e-01,4.493548393249511719e+00,-1.918596506118774414e+00,1.846921205520629883e+00,1.365216225385665894e-01,1.768738508224487305e+00,-1.056439399719238281e+00,6.964275836944580078e-01,2.293351143598556519e-01,-3.545258045196533203e-01,4.469829082489013672e+00,-4.978991031646728516e+00,5.084210038185119629e-01,1.317808032035827637e+00,1.726217985153198242e+00,-8.682626485824584961e-01,-1.679618120193481445e+00,-2.400960922241210938e+00,3.417377471923828125e-01,5.090093135833740234e+00,-4.966630935668945312e-01,-3.327839612960815430e+00,1.122792482376098633e+00,-2.421154737472534180e+00,-3.324668407440185547e+00,3.622298717498779297e+00,1.435176134109497070e+00,1.889359474182128906e+00,1.476424336433410645e+00,5.518139839172363281e+00,3.948677539825439453e+00,-2.362798452377319336e+00,-1.435877203941345215e+00,-1.328252077102661133e+00,2.276082754135131836e+00,-5.870021581649780273e-01,-1.499530315399169922e+00,-8.380616903305053711e-01,1.210332155227661133e+00,-2.134855031967163086e+00,3.411736726760864258e+00,7.943778038024902344e-01,1.607896089553833008e+00,5.022783279418945312e-01,1.244028091430664062e+00,-4.428949832916259766e+00,-2.064700365066528320e+00,-7.370344996452331543e-01,-3.362648487091064453e-01,4.282058715820312500e+00,-3.713554859161376953e+00,1.964130282402038574e+00,-1.336950421333312988e+00,6.182097196578979492e-01,2.138695716857910156e+00,-1.391429781913757324e+00,-3.367242574691772461e+00,-6.656641364097595215e-01,-3.042617797851562500e+00,8.317073583602905273e-01,-3.582300841808319092e-01,2.316518500447273254e-02,2.115230560302734375e+00,1.481824159622192383e+00,1.505554914474487305e+00,-1.163450956344604492e+00,6.454079151153564453e-01,3.869904279708862305e-01,-3.718423604965209961e+00,1.738105535507202148e+00,-1.765971630811691284e-01,1.885292172431945801e+00,2.121013998985290527e-01,-2.694364070892333984e+00,1.526939570903778076e-01,-2.198554992675781250e+00,-2.852393865585327148e+00,-3.241529464721679688e-01,-1.832160711288452148e+00,9.748677015304565430e-01,1.759858608245849609e+00,9.811058044433593750e-01,-2.272990703582763672e+00,4.601798057556152344e-01,-8.575313091278076172e-01,-1.491301774978637695e+00,3.848418712615966797e+00,-2.446652173995971680e+00,4.023467063903808594e+00,-2.700279355049133301e-01,2.135812044143676758e+00,4.063201427459716797e+00,1.216128468513488770e-03
1.178176760673522949e+00,-2.185174942016601562e+00,-1.477773904800415039e+00,-7.960062026977539062e-01,-1.734495759010314941e-01,8.231036663055419922e-01,2.324587106704711914e+00,8.372595310211181641e-01,-2.199061512947082520e-01,-1.146444320678710938e+00,-2.848313570022583008e+00,2.794671535491943359e+00,2.713524103164672852e+00,6.642004251480102539e-01,-3.104008674621582031e+00,4.068153858184814453e+00,-1.289555072784423828e+00,4.240003108978271484e+00,2.142596840858459473e-01,1.639598488807678223e+00,2.137059450149536133e+00,3.706687390804290771e-01,2.396358489990234375e+00,2.257580310106277466e-01,-2.203304529190063477e+00,5.084658145904541016e+00,-1.605718851089477539e+00,9.376417994499206543e-01,-8.049403429031372070e-01,-1.333885431289672852e+00,-2.947173357009887695e+00,-9.910517930984497070e-01,-1.791335195302963257e-01,3.269730091094970703e+00,-1.656341075897216797e+00,1.821523427963256836e+00,-2.218034505844116211e+00,2.004787445068359375e+00,1.746317148208618164e-01,-1.630393981933593750e+00,-1.539531588554382324e+00,1.768850803375244141e+00,-1.623088359832763672e+00,-3.595871925354003906e+00,-1.365030527114868164e+00,1.167103886604309082e+00,1.478545069694519043e+00,3.489763736724853516e-01,1.267480254173278809e+00,-4.161543846130371094e-01,2.932577848434448242e+00,-4.026494175195693970e-02,-2.692001819610595703e+00,-1.685191392898559570e+00,-6.863079667091369629e-01,-2.795712471008300781e+00,2.048671245574951172e+00,3.275933861732482910e-01,3.865358114242553711e+00,-1.138537883758544922e+00,1.647174119949340820e+00,-1.055806398391723633e+00,6.277368068695068359e-01,-2.647044181823730469e+00,-2.329550504684448242e+00,-1.653000354766845703e+00,-4.008727073669433594e+00,-1.064854621887207031e+00,2.005413532257080078e+00,1.636310517787933350e-01,-3.556481361389160156e+00,-3.033440113067626953e+00,1.285473585128784180e+00,-1.788641691207885742e+00,-7.768105268478393555e-01,6.824266910552978516e-01,2.689590692520141602e+00,-2.230739831924438477e+00,-1.162390112876892090e+00,2.512697935104370117e+00,4.016851633787155151e-02,4.044224739074707031e+00,-3.603619098663330078e+00,-1.737694263458251953e+00,-8.867810964584350586e-01,1.187119364738464355e+00,-8.805119991302490234e-01,-1.437980890274047852e+00,5.465928077697753906e+00,-1.375452995300292969e+00,-3.440077781677246094e+00,-3.728547573089599609e+00,7.995762228965759277e-01,9.499714374542236328e-01,-1.654070138931274414e+00,2.445380687713623047e+00,-1.677147746086120605e+00,-4.909333705902099609e+00,-6.292706727981567383e-01,4.651697158813476562e+00
-1.645188808441162109e+00,-2.757871627807617188e+00,4.748085021972656250e+00,3.994403123855590820e+00,-7.918269634246826172e-01,2.140396237373352051e-01,2.761716365814208984e+00,2.557950258255004883e+00,-3.753955364227294922e+00,1.838875174522399902e+00,2.926865577697753906e+00,-2.633361577987670898e+00,-2.400263547897338867e+00,-3.881806373596191406e+00,-2.741182804107666016e+00,-4.688242435455322266e+00,1.214395880699157715e+00,-2.440149545669555664e+00,-4.765754699707031250e+00,4.725823998451232910e-01,-3.289423465728759766e+00,1.061502575874328613e+00,5.651826858520507812e-01,-1.901266455650329590e+00,-7.660093158483505249e-02,3.612715005874633789e-01,1.834381341934204102e+00,4.234982967376708984e+00,5.324940681457519531e-01,4.421778619289398193e-01,2.940062284469604492e+00,1.355129003524780273e+00,-3.117448568344116211e+00,3.619849383831024170e-01,-7.667146921157836914e-01,1.169793829321861267e-01,5.614166259765625000e-01,-3.464469671249389648e+00,3.470273733139038086e+00,-2.453297138214111328e+00,-4.146876811981201172e+00,-2.416723966598510742e+00,1.486689448356628418e+00,-1.916557922959327698e-02,1.734919786453247070e+00,-9.643793851137161255e-02,-2.917951583862304688e+00,-3.129245996475219727e+00,-4.469882011413574219e+00,2.467297017574310303e-01,-2.961060047149658203e+00,-1.873369932174682617e+00,-3.579221248626708984e+00,2.864991426467895508e+00,1.017166733741760254e+00,-3.001255512237548828e+00,4.803084135055541992e-01,1.900387048721313477e+00,1.511782556772232056e-01,4.101220369338989258e-01,1.800713300704956055e+00,-3.592804670333862305e+00,-1.894212961196899414e+00,-1.056609034538269043e+00,-2.458158254623413086e+00,-9.252593517303466797e-01,2.506454885005950928e-01,-4.516617298126220703e+00,4.741817951202392578e+00,-1.216362357139587402e+00,1.159516572952270508e+00,-1.814546465873718262e+00,6.154388189315795898e-01,-1.497962951660156250e+00,1.442640185356140137e+00,2.085972547531127930e+00,2.072119414806365967e-01,1.847502946853637695e+00,2.313252925872802734e+00,-2.419250488281250000e+00,4.919805049896240234e+00,-1.126443147659301758e+00,-5.633132457733154297e-01,4.016303062438964844e+00,-2.195012092590332031e+00,-2.275192737579345703e+00,-6.022574752569198608e-02,-2.927181243896484375e+00,-2.671199560165405273e+00,3.156095266342163086e+00,-3.131630182266235352e+00,-1.315155506134033203e+00,1.449544072151184082e+00,1.000710725784301758e+00,-3.233357429504394531e+00,3.612215042114257812e+00,-1.937087774276733398e+00,2.518288373947143555e+00,2.357734680175781250e+00,-1.523102879524230957e+00
8.355511426925659180e-01,1.137056201696395874e-01,-3.039944171905517578e-01,7.181836962699890137e-01,4.900125265121459961e-01,1.911562919616699219e+00,2.255213975906372070e+00,-1.056544899940490723e+00,2.915555953979492188e+00,1.857809901237487793e+00,-2.206692695617675781e+00,1.766769170761108398e+00,1.385558485984802246e+00,-3.824588298797607422e+00,2.583676576614379883e+00,1.893131852149963379e+00,2.593708515167236328e+00,4.148190975189208984e+00,-2.151849031448364258e+00,-2.622145652770996094e+00,-1.083679199218750000e+00,4.425547122955322266e-01,1.560282826423645020e+00,1.099408030509948730e+00,4.777202606201171875e-01,1.053916454315185547e+00,-8.514608144760131836e-01,-9.254312515258789062e-01,-2.180823087692260742e+00,1.775524467229843140e-01,-8.900639414787292480e-01,-1.731202840805053711e+00,-1.329185962677001953e+00,-1.028348803520202637e+00,4.364283084869384766e-01,-3.258236646652221680e+00,2.348181307315826416e-01,-1.005030632019042969e+00,1.319135308265686035e+00,3.251952171325683594e+00,-6.901557445526123047e-01,-1.024064198136329651e-01,1.460839629173278809e+00,-1.560197353363037109e+00,1.046603560447692871e+00,-1.039227247238159180e+00,-2.325483560562133789e-01,-1.796068996191024780e-01,-1.206523656845092773e+00,-1.190482258796691895e+00,-2.939568042755126953e+00,1.977821826934814453e+00,1.732625961303710938e-01,-8.602161407470703125e-01,-1.126127362251281738e+00,1.665070652961730957e+00,-7.138217985630035400e-02,1.223258256912231445e+00,-1.323562264442443848e+00,-1.002944588661193848e+00,-2.478018522262573242e+00,5.816712379455566406e-01,-1.782970428466796875e+00,-4.566624164581298828e-01,-1.463822871446609497e-01,-1.764583438634872437e-01,-7.607443332672119141e-01,2.516188859939575195e+00,-2.494067668914794922e+00,2.848838090896606445e+00,-1.399577498435974121e+00,-2.375186681747436523e+00,6.155269145965576172e-01,3.846824645996093750e+00,9.350160360336303711e-01,1.385837674140930176e+00,1.095424592494964600e-01,2.557208538055419922e+00,1.195065617561340332e+00,-2.700713157653808594e+00,-1.222276806831359863e+00,3.444667816162109375e+00,-1.379654884338378906e+00,-5.247781276702880859e-01,1.070136308670043945e+00,7.767881751060485840e-01,-4.126043319702148438e+00,-1.445725917816162109e+00,-3.098598718643188477e+00,-8.035720586776733398e-01,2.575794458389282227e+00,-4.582259654998779297e-01,1.657285451889038086e+00,1.071226358413696289e+00,-8.574483394622802734e-01,3.300696611404418945e+00,-3.003689050674438477e-01,9.267765283584594727e-01,-2.804650306701660156e+00,2.016591131687164307e-01
1.737147450447082520e+00,3.448673486709594727e+00,1.460241556167602539e+00,-1.342497706413269043e+00,1.723785161972045898e+00,7.452205419540405273e-01,-1.437367647886276245e-01,5.063713788986206055e-01,-3.081649065017700195e+00,-3.563102006912231445e+00,1.694093704223632812e+00,-3.934787750244140625e+00,-2.389135360717773438e+00,4.458138465881347656e+00,-4.459764480590820312e+00,2.650214195251464844e+00,1.199327826499938965e+00,-4.266608238220214844e+00,2.678554534912109375e+00,9.690586328506469727e-01,-1.702362895011901855e+00,-1.219908118247985840e+00,1.208240866661071777e+00,1.277308702468872070e+00,6.511652469635009766e-02,-1.068109035491943359e+00,9.595666527748107910e-01,-1.570542752742767334e-01,1.975659430027008057e-01,2.992152929306030273e+00,-3.003586232662200928e-01,3.221701860427856445e+00,3.061854839324951172e+00,-6.372091770172119141e-01,3.345166921615600586e+00,-1.154849290847778320e+00,3.836694955825805664e-01,2.182463884353637695e+00,-1.298403739929199219e+00,-1.208105802536010742e+00,-1.319093585014343262e+00,3.587447166442871094e+00,-2.004691600799560547e+00,7.233470678329467773e-01,-2.291334867477416992e+00,-1.112233877182006836e+00,4.291748404502868652e-01,-2.511932134628295898e+00,3.119584619998931885e-01,-1.880795478820800781e+00,7.474093437194824219e-01,-2.765960931777954102e+00,-4.707323551177978516e+00,4.492734909057617188e+00,-2.590298891067504883e+00,1.435981392860412598e-01,-4.906997680664062500e-01,-3.579883575439453125e-01,-2.495991706848144531e+00,1.505189657211303711e+00,1.010493993759155273e+00,4.052151679992675781e+00,3.169712305068969727e+00,3.529424905776977539e+00,1.736604571342468262e+00,-2.430818557739257812e+00,-7.510994672775268555e-01,1.317791819572448730e+00,-2.156842350959777832e-01,-1.993827342987060547e+00,-5.960707068443298340e-01,-1.015345454216003418e+00,1.569469690322875977e+00,2.708271026611328125e+00,1.318323016166687012e+00,-2.679666757583618164e+00,-2.563789129257202148e+00,-1.554241299629211426e+00,-1.098093986511230469e+00,-5.454201698303222656e-01,4.183122813701629639e-01,1.411525011062622070e+00,-1.241154670715332031e+00,5.171906352043151855e-01,-5.543889999389648438e+00,-2.508186101913452148e+00,-2.510111570358276367e+00,4.252884984016418457e-01,1.942921876907348633e+00,3.312301635742187500e+00,7.470800876617431641e-01,-1.026152729988098145e+00,1.044247150421142578e+00,-1.122714400291442871e+00,-1.017786145210266113e+00,3.504568934440612793e-01,-1.915658473968505859e+00,1.648788690567016602e+00,5.098848342895507812e-01,2.136669874191284180e+00
4.562281966209411621e-01,-5.498985052108764648e-01,3.003718852996826172e+00,-2.494859933853149414e+00,-1.367864489555358887e+00,1.788080453872680664e+00,-1.918263435363769531e+00,3.378857672214508057e-01,-3.697055816650390625e+00,2.498929023742675781e+00,-3.763140201568603516e+00,-2.063665628433227539e+00,2.458333492279052734e+00,-4.351987838745117188e+00,-9.137311577796936035e-02,3.565997600555419922e+00,5.259540081024169922e+00,-1.083115339279174805e+00,-4.600644111633300781e-01,-4.596555233001708984e-01,-1.086536645889282227e+00,-7.412252426147460938e-01,-3.434003829956054688e+00,-8.663124442100524902e-01,-1.962248682975769043e+00,-1.038559794425964355e+00,-4.300943851470947266e+00,-5.075000762939453125e+00,-4.068759918212890625e+00,-1.859949350357055664e+00,-2.664672732353210449e-01,1.340126514434814453e+00,-8.100948482751846313e-02,1.830389499664306641e+00,3.650030851364135742e+00,1.194739460945129395e+00,1.575369477272033691e+00,-1.598902642726898193e-01,-3.449014425277709961e-01,9.599713087081909180e-01,2.352390527725219727e+00,-4.147238731384277344e+00,1.819773912429809570e+00,8.160712122917175293e-01,7.095335721969604492e-01,-2.124069213867187500e+00,-1.336080789566040039e+00,-1.189728736877441406e+00,-1.388721466064453125e+00,-1.227300405502319336e+00,-3.533459424972534180e+00,1.837972640991210938e+00,5.555753707885742188e-01,-2.959859371185302734e-01,-9.623060226440429688e-01,-1.999736204743385315e-02,5.131945610046386719e-01,-3.019599437713623047e+00,4.968479871749877930e-01,-3.144041776657104492e+00,-2.540022373199462891e+00,1.393136024475097656e+00,-9.571081995964050293e-01,2.796547651290893555e+00,-2.102184295654296875e+00,-1.210235357284545898e+00,-2.795742988586425781e+00,-1.142989039421081543e+00,2.345111131668090820e+00,9.394001960754394531e-01,8.089101314544677734e-01,2.413433313369750977e+00,-2.256692409515380859e+00,2.287619829177856445e+00,-1.469076395034790039e+00,-6.348441839218139648e-01,2.250291347503662109e+00,-2.363670825958251953e+00,3.089401483535766602e+00,4.501058101654052734e+00,-4.356097221374511719e+00,1.214940905570983887e+00,-3.763265848159790039e+00,5.996146202087402344e-01,-1.852765560150146484e+00,5.070710182189941406e-02,1.759219884872436523e+00,-2.683064460754394531e+00,1.371173620223999023e+00,-2.160727024078369141e+00,-1.067266702651977539e+00,-1.164051175117492676e+00,5.034948587417602539e-01,3.695241451263427734e+00,-7.048203051090240479e-02,-1.525565683841705322e-01,-1.939119100570678711e+00,9.306616783142089844e-01,-3.266952037811279297e-01,1.661821603775024414e+00
-1.626484751701354980e+00,-4.744619727134704590e-01,-1.706819891929626465e+00,3.842741250991821289e+00,-6.847598552703857422e-01,-2.993262767791748047e+00,-2.937026977539062500e+00,-2.543585777282714844e+00,-3.960051536560058594e-01,9.555531740188598633e-01,8.385252952575683594e-01,1.067903876304626465e+00,8.216250687837600708e-02,-4.607965648174285889e-01,-2.914554119110107422e+00,5.898708105087280273e-01,5.100827813148498535e-01,-1.184082627296447754e+00,1.082620978355407715e+00,4.362229704856872559e-01,2.436824321746826172e+00,-7.743612527847290039e-01,-1.922598361968994141e+00,-1.658581733703613281e+00,4.313127517700195312e+00,3.199192762374877930e+00,-2.771078348159790039e-01,-2.205473035573959351e-01,-8.601938486099243164e-01,3.199519872665405273e+00,-5.753645300865173340e-01,2.004743337631225586e+00,-1.165978670120239258e+00,-3.266649961471557617e+00,3.683647871017456055e+00,-1.556709170341491699e+00,-2.541075944900512695e+00,4.008384644985198975e-01,2.325105428695678711e+00,3.288624286651611328e-01,-7.906661033630371094e-01,2.953876852989196777e-01,1.339648485183715820e+00,-2.168419599533081055e+00,-3.030119657516479492e+00,6.310849189758300781e-01,1.228863596916198730e+00,-3.945960998535156250e-01,5.303156971931457520e-01,5.696025490760803223e-01,2.164838790893554688e+00,-1.028460860252380371e+00,2.350833415985107422e+00,3.574862957000732422e+00,6.168042421340942383e-01,3.096353292465209961e+00,-2.744362831115722656e+00,-2.552023649215698242e+00,-1.740864515304565430e+00,1.267204135656356812e-01,-2.268950700759887695e+00,-2.816106319427490234e+00,-1.052435755729675293e+00,-9.804118871688842773e-01,5.138961076736450195e-01,-2.958885431289672852e-01,8.743422031402587891e-01,2.695691287517547607e-01,-1.937045574188232422e+00,-2.305438280105590820e+00,-1.213744208216667175e-01,-3.670781850814819336e+00,2.374513387680053711e+00,1.492398738861083984e+00,-5.293141365051269531e+00,-3.072321653366088867e+00,-1.869320392608642578e+00,1.015592336654663086e+00,-3.135464787483215332e-01,-2.137510299682617188e+00,-3.407048225402832031e+00,-2.251404047012329102e+00,-3.430982112884521484e+00,-3.238451182842254639e-01,2.333974242210388184e-01,4.275652408599853516e+00,-1.235576033592224121e+00,2.184967279434204102e+00,-1.719787836074829102e+00,3.671028852462768555e+00,7.762641906738281250e-01,-3.178043365478515625e-01,2.657864570617675781e+00,2.396639347076416016e+00,1.377948999404907227e+00,-2.504754066467285156e+00,1.516106128692626953e+00,-5.321865081787109375e-01,1.657600998878479004e+00,3.017471551895141602e+00
9.421193599700927734e-01,-3.002402067184448242e+00,3.410196065902709961e+00,2.975955963134765625e+00,1.963423132896423340e+00,2.168857574462890625e+00,9.369449615478515625e-01,2.339216232299804688e+00,4.348383903503417969e+00,2.035667181015014648e+00,-3.398998737335205078e+00,3.488083839416503906e+00,2.872372269630432129e-01,8.920365571975708008e-01,-1.862492263317108154e-01,-9.845989942550659180e-01,6.348859071731567383e-01,-2.963261127471923828e+00,-2.265094995498657227e+00,-8.273422718048095703e-01,-1.881413102149963379e+00,2.906441450119018555e+00,-5.875554084777832031e-01,-6.355273723602294922e-01,3.271001338958740234e+00,7.439278364181518555e-01,1.946914494037628174e-01,-1.408182263374328613e+00,-9.904704093933105469e-01,3.991463422775268555e+00,1.296124815940856934e+00,-3.125027894973754883e+00,-6.793597936630249023e-01,-1.418814063072204590e+00,7.440024614334106445e-01,-2.895946204662322998e-01,-3.076308965682983398e-01,6.025040149688720703e-01,1.133277714252471924e-01,1.321626901626586914e+00,-1.880124926567077637e+00,-1.717482924461364746e+00,7.114520668983459473e-01,-4.932886123657226562e+00,1.125386238098144531e+00,-1.395875662565231323e-01,8.678499460220336914e-01,-2.358160257339477539e+00,-2.813484668731689453e+00,-7.267153263092041016e-01,1.000426411628723145e+00,-2.272710800170898438e+00,1.423973798751831055e+00,-3.202263593673706055e+00,-2.102712392807006836e-01,3.793597936630249023e+00,-1.256634116172790527e+00,-2.131150245666503906e+00,-1.266066431999206543e+00,-1.637004613876342773e+00,3.858285844326019287e-01,-2.585392892360687256e-01,-7.150659561157226562e-01,-3.772689580917358398e+00,1.533083617687225342e-01,-4.467594146728515625e+00,5.664771795272827148e-01,3.498260498046875000e+00,7.321598529815673828e-01,-3.985103845596313477e+00,-5.702759027481079102e-01,2.341578900814056396e-01,-1.696017742156982422e+00,-1.478186011314392090e+00,-1.451474666595458984e+00,-2.319470882415771484e+00,-2.726005315780639648e-01,-6.265069246292114258e-01,-6.494991779327392578e-01,1.040583491325378418e+00,-1.370908498764038086e+00,1.413089990615844727e+00,1.018032908439636230e+00,-1.472319245338439941e+00,-5.208885669708251953e-01,-2.097015619277954102e+00,-7.268944978713989258e-01,-2.477950334548950195e+00,-1.902874186635017395e-02,-1.324744462966918945e+00,-1.228783249855041504e+00,-9.548426866531372070e-01,-2.573365449905395508e+00,-4.426567077636718750e+00,1.389127016067504883e+00,1.348086118698120117e+00,5.011116266250610352e-01,-9.003759622573852539e-01,1.747245639562606812e-01,3.633243560791015625e+00
5.807373523712158203e+00,1.466972827911376953e+00,8.116254806518554688e-01,2.079430818557739258e+00,2.172271966934204102e+00,-3.708796977996826172e+00,-9.548278450965881348e-01,-9.909738302230834961e-01,-6.035597324371337891e-01,-1.831860780715942383e+00,2.487548589706420898e+00,1.056783199310302734e+00,-2.754203975200653076e-01,-2.400619268417358398e+00,1.084036827087402344e+00,-3.190394878387451172e+00,4.133587777614593506e-01,1.017577290534973145e+00,-9.734256267547607422e-01,1.519593954086303711e+00,-4.551901221275329590e-01,1.693788543343544006e-02,6.752768754959106445e-01,7.354443073272705078e-01,-2.063627094030380249e-01,3.680893182754516602e+00,-2.327680587768554688e+00,-2.465295791625976562e+00,7.311782836914062500e-01,3.324051618576049805e+00,-1.625400543212890625e+00,-6.124526262283325195e-01,-2.142676830291748047e+00,-4.222894906997680664e-01,1.875976085662841797e+00,1.184400558471679688e+00,-7.480458021163940430e-01,3.015249013900756836e+00,1.525965929031372070e+00,4.026345729827880859e+00,-1.411082744598388672e+00,2.187318325042724609e+00,-1.194634556770324707e+00,1.498181462287902832e+00,-4.367846488952636719e+00,-3.975859403610229492e+00,3.707882016897201538e-02,-4.645967960357666016e+00,1.075754463672637939e-01,-1.905663490295410156e+00,-1.041980385780334473e+00,3.285415172576904297e+00,2.648615360260009766e+00,3.305494308471679688e+00,1.725869894027709961e+00,1.260574936866760254e+00,-2.372458875179290771e-01,3.212473392486572266e-01,-1.245772600173950195e+00,3.384696245193481445e-01,-1.571948289871215820e+00,4.471875667572021484e+00,-1.336910486221313477e+00,-4.072062969207763672e-01,3.224288225173950195e-01,-1.854140758514404297e-01,7.252215147018432617e-01,-1.719467401504516602e+00,-1.693873882293701172e+00,-5.535200834274291992e-01,3.349132061004638672e+00,-1.311868309974670410e+00,1.759251117706298828e+00,-8.024348020553588867e-01,-1.346466422080993652e+00,-2.910101413726806641e+00,-3.186834812164306641e+00,4.048839211463928223e-01,-1.855561971664428711e+00,-4.405731678009033203e+00,1.600215286016464233e-01,-1.396129846572875977e+00,-1.159582138061523438e+00,-1.129042029380798340e+00,-1.938048839569091797e+00,-4.578168392181396484e-01,-1.618249177932739258e+00,2.780378818511962891e+00,-2.562286615371704102e+00,1.675418853759765625e+00,-2.167564392089843750e+00,2.850558519363403320e+00,-2.016410350799560547e+00,2.020306348800659180e+00,6.323186159133911133e-01,1.345265746116638184e+00,8.236134052276611328e-01,-3.350164890289306641e+00,-3.178654193878173828e+00,1.738528728485107422e+00
